scene,setup,room,actorId,posX,posY,posZ,rotX,rotY,rotZ,actorParams,frontRoom,backRoom,
2,0,7,"011B",665,-340,-5012,30,76,0,"1037",,,
2,0,7,"00DF",659,-340,-5021,0,0,0,"0B80",,,
2,0,7,"00DF",-659,-340,-5022,0,0,0,"0B80",,,
2,0,7,"00DF",-1,-340,-5140,0,0,0,"0C82",,,
2,0,7,"00A1",-790,-340,-4686,0,49152,0,"0206",,,
2,0,7,"00E6",-731,-340,-4682,0,0,0,"3800",,,
2,0,7,"00E6",774,-340,-4686,0,0,0,"1C01",,,
2,0,7,"0110",-41,-340,-4225,0,0,0,"FFFF",,,
2,0,8,"00DE",1,20,-5801,0,0,0,"0A01",,,
2,0,8,"0034",-181,-262,-5982,0,8737,0,"FFFF",,,
2,0,8,"0034",-184,-271,-5623,0,24030,0,"FFFF",,,
2,0,8,"0034",184,-253,-5621,0,41871,0,"FFFF",,,
2,0,8,"0034",182,-275,-5978,0,57345,0,"FFFF",,,
2,0,9,"003A",1640,-340,-4827,0,49152,0,"000A",,,
2,0,9,"003A",1640,-340,-4561,0,16384,0,"000A",,,
2,0,9,"003A",1420,-340,-4692,0,0,0,"000A",,,
2,0,9,"000A",1548,-340,-4681,0,16384,0,"10C1",,,
2,0,10,"00DE",-1561,20,-4681,0,16384,0,"0B00",,,
2,0,10,"000A",-1793,-340,-4680,0,49152,0,"1822",,,
2,0,11,"00DE",660,20,-5680,0,0,0,"0C02",,,
2,0,12,"0187",-651,-340,-5767,0,0,0,"7828",,,
2,0,12,"000A",-669,-340,-5681,0,32769,30,"B804",,,
2,0,12,"002D",-776,-340,-5894,0,0,0,"FFFF",,,
2,0,12,"002D",-560,-340,-5746,0,0,0,"FFFF",,,
2,0,12,"002D",-552,-340,-5606,0,0,0,"FFFF",,,
2,0,12,"002D",-749,-47,-5771,0,0,0,"FFFF",,,
2,0,12,"002D",-744,-83,-5579,0,0,0,"FFFF",,,
2,0,12,"002D",-643,-340,-5552,0,0,0,"FFFF",,,
2,0,12,"002D",-445,-138,-5823,0,0,0,"FFFF",,,
2,0,12,"002D",-786,-340,-5667,0,0,0,"FFFF",,,
2,0,12,"002D",-852,-340,-5480,0,0,0,"FFFF",,,
2,0,13,"000E",-804,-1140,-2302,0,27307,0,"FF00",,,
2,0,13,"000E",-1058,-1140,-2579,0,20571,0,"FF00",,,
2,0,13,"00B6",-944,-1233,-2426,0,23665,0,"00FF",,,
2,0,13,"0111",-1150,-1113,-2248,0,23665,0,"4012",,,
2,0,13,"0111",-1127,-1113,-2271,0,24940,0,"4201",,,
2,0,13,"0111",-1178,-1113,-2272,0,23665,0,"4402",,,
2,0,13,"0111",-1131,-1113,-2221,0,23665,0,"4602",,,
2,0,13,"0111",-1173,-1113,-2227,0,23848,0,"4801",,,
2,0,14,"003A",1100,-1293,-2521,0,0,0,"000A",,,
2,0,14,"003A",936,-1283,-2276,0,0,0,"000A",,,
2,0,14,"003A",1264,-1293,-2281,0,0,0,"000A",,,
2,0,14,"00E6",651,-1071,-1603,0,0,32769,"3C04",,,
2,0,14,"00E6",1098,-1293,-2386,0,0,0,"3902",,,
2,0,14,"00C8",1100,-1283,-2383,0,0,0,"3902",,,
2,0,14,"0095",801,-1129,-2380,0,16384,0,"8308",,,
2,0,14,"0111",645,-1073,-2408,0,0,0,"4A10",,,
2,0,14,"0111",703,-1073,-2371,0,0,0,"4C12",,,
2,0,14,"0111",650,-1073,-2343,0,0,0,"4E10",,,
2,0,14,"002D",668,-1085,-3238,0,0,0,"FFFF",,,
2,0,14,"002D",770,-1099,-3202,0,0,0,"FFFF",,,
2,0,14,"002D",1091,-1176,-1770,0,0,0,"FFFF",,,
2,0,14,"002D",1048,-1185,-1618,0,0,0,"FFFF",,,
2,0,14,"002D",881,-1105,-3171,0,0,0,"FFFF",,,
2,0,14,"002D",999,-1105,-3192,0,0,0,"FFFF",,,
2,0,14,"002D",889,-1185,-1551,0,0,0,"FFFF",,,
3,0,-1,"0009",119,359,60,0,359,0,"003F",1,0,
3,0,-1,"0009",119,467,63020,0,467,0,"003F",4,2,
3,0,-1,"0009",64169,383,64096,0,383,0,"003F",11,5,
3,0,-1,"0009",1663,523,62660,0,523,0,"003F",15,7,
3,0,-1,"0009",64034,523,63672,0,523,0,"003F",11,8,
3,0,-1,"002E",1654,1228,62216,0,1228,0,"02C0",20,13,
3,0,-1,"002E",499,827,62216,0,827,0,"0095",13,6,
3,0,-1,"002E",65155,827,62216,0,827,0,"0095",12,6,
3,0,-1,"002E",119,467,62526,0,467,0,"007F",4,6,
3,0,-1,"002E",65415,800,62726,0,800,0,"007F",8,10,
3,0,-1,"002E",359,800,62726,0,800,0,"007F",7,10,
3,0,-1,"002E",63893,523,62742,0,523,0,"007F",8,21,
3,0,-1,"002E",63791,523,63490,0,523,0,"007F",8,18,
3,0,-1,"002E",1605,463,64096,0,463,0,"007F",3,16,
3,0,-1,"0009",64775,383,64096,0,383,0,"0081",5,2,
3,0,-1,"0009",64867,243,63308,0,243,0,"003F",8,2,
3,0,-1,"002E",907,243,63308,0,243,0,"00A5",7,2,
3,0,-1,"0009",999,463,64096,0,463,0,"003F",3,2,
3,0,-1,"0023",1265,65459,63776,0,65459,0,"00BF",7,9,
3,0,-1,"0023",64506,65458,63776,0,65458,0,"00BF",8,9,
3,0,-1,"0023",119,45,63970,0,45,0,"009B",2,17,
3,0,-1,"0023",2124,813,62091,0,813,0,"00BF",20,15,
3,0,-1,"0023",63775,683,62216,0,683,0,"00BF",19,21,
3,0,-1,"0009",119,383,64956,0,383,0,"003F",2,1,
3,0,-1,"002E",1991,403,63716,0,403,0,"00AB",16,15,
3,0,-1,"002E",63775,1228,63716,0,1228,0,"02C2",19,11,
3,0,-1,"002E",64120,1228,62216,0,1228,0,"02C3",19,12,
3,0,-1,"002E",1999,1228,63716,0,1228,0,"02C4",14,20,
3,0,-1,"002E",119,64757,62723,0,64757,0,"0154",22,17,
3,0,0,"01AF",74,309,389,0,0,0,"FF00",,,
3,0,0,"01AF",161,309,393,0,0,0,"FF00",,,
3,0,0,"0095",452,1058,642,0,49152,0,"8402",,,
3,0,0,"000A",-171,860,574,0,49152,0,"5843",,,
3,0,1,"0037",120,518,-298,0,0,0,"0000",,,
3,0,2,"0173",-22,358,-1705,2,29,0,"3F8C",,,
3,0,2,"0173",-23,358,-1417,2,30,0,"3F8C",,,
3,0,2,"0173",262,358,-1703,2,31,0,"3F8C",,,
3,0,2,"0173",262,358,-1417,2,32,0,"3F8C",,,
3,0,2,"0095",453,601,-2420,0,49152,0,"8408",,,
3,0,2,"01D1",-619,243,-2180,0,8191,4,"B819",,,
3,0,2,"0087",119,233,-1566,0,0,0,"001B",,,
3,0,2,"0105",-22,285,-1704,0,0,0,"001C",,,
3,0,2,"0105",-22,285,-1416,0,0,0,"011D",,,
3,0,2,"0105",263,285,-1704,0,0,0,"021E",,,
3,0,2,"0105",263,285,-1416,0,0,0,"031F",,,
3,0,2,"0111",675,313,-989,0,40779,0,"400F",,,
3,0,2,"0111",-429,313,-981,0,24576,0,"420F",,,
3,0,2,"0111",720,313,-1037,0,40779,0,"4403",,,
3,0,2,"0111",-477,313,-1034,0,24576,0,"4603",,,
3,0,2,"0111",630,313,-943,0,40779,0,"4809",,,
3,0,2,"0111",-384,313,-937,0,24576,0,"4A09",,,
3,0,2,"012A",647,580,-1966,0,57345,0,"2502",,,
3,0,2,"0173",-23,358,-1705,2,93,0,"2C8D",,,
3,0,2,"0173",-23,358,-1421,2,94,0,"2D8D",,,
3,0,2,"0173",264,358,-1705,2,95,0,"2E8D",,,
3,0,2,"0173",262,358,-1417,2,96,0,"2F8D",,,
3,0,2,"0173",-584,298,-2142,0,26,1,"3F05",,,
3,0,3,"0008",1583,518,-1489,0,49152,0,"83F0",,,
3,0,3,"0008",1583,518,-1497,0,49152,0,"83F0",,,
3,0,3,"0008",1583,518,-1391,0,49152,0,"83F0",,,
3,0,3,"0008",1583,518,-1383,0,49152,0,"83F0",,,
3,0,3,"0037",1287,575,-1436,0,16384,0,"0000",,,
3,0,4,"0069",120,467,-2747,0,0,0,"FFFF",,,
3,0,5,"0008",-1344,438,-1383,0,16384,0,"83F0",,,
3,0,5,"0008",-1344,438,-1391,0,16384,0,"83F0",,,
3,0,5,"0008",-1344,438,-1497,0,16384,0,"83F0",,,
3,0,5,"0008",-1344,438,-1489,0,16384,0,"83F0",,,
3,0,5,"0037",-1083,495,-1435,0,16384,0,"0000",,,
3,0,6,"0002",273,467,-3377,0,61895,0,"FFFF",,,
3,0,6,"0002",-38,467,-3382,0,3641,0,"FFFF",,,
3,0,6,"000A",124,467,-3322,0,32769,0,"7840",,,
3,0,6,"000A",129,827,-3320,0,0,21,"B08C",,,
3,0,6,"0086",209,826,-3320,0,0,0,"1500",,,
3,0,6,"0111",90,467,-3582,0,0,0,"6203",,,
3,0,6,"0111",142,467,-3582,0,0,0,"6412",,,
3,0,6,"0111",206,826,-3631,0,0,0,"6603",,,
3,0,6,"0111",32,826,-3012,0,32769,0,"6803",,,
3,0,6,"0111",30,826,-3631,0,0,0,"6A03",,,
3,0,6,"0111",202,826,-3012,0,32769,0,"6C03",,,
3,0,7,"012D",909,1010,-3036,0,0,0,"FFC2",,,
3,0,7,"012D",539,988,-2810,0,16384,0,"FFC2",,,
3,0,7,"000E",1065,188,-2841,0,0,0,"FF00",,,
3,0,7,"0095",704,905,-3025,0,0,0,"0000",,,
3,0,7,"0055",632,800,-2827,0,16384,0,"0000",,,
3,0,7,"0055",1175,203,-2493,0,57162,0,"0001",,,
3,0,7,"0095",1533,444,-2783,0,49152,0,"8401",,,
3,0,7,"000A",1668,523,-2594,0,16384,0,"5905",,,
3,0,7,"01C9",1578,523,-2748,0,49152,0,"FFD3",,,
3,0,7,"00E4",1265,174,-1760,0,0,0,"0026",,,
3,0,7,"012A",913,800,-3095,0,0,0,"2610",,,
3,0,8,"000E",-1330,188,-2478,0,13107,0,"FF00",,,
3,0,8,"0095",-305,684,-2882,0,49152,0,"0000",,,
3,0,8,"0095",-305,329,-2860,0,49152,0,"0000",,,
3,0,8,"0095",-305,539,-2780,0,49152,0,"0000",,,
3,0,8,"0055",-929,204,-2501,0,9101,0,"0001",,,
3,0,8,"0055",-1508,523,-2368,0,16020,0,"0001",,,
3,0,8,"0095",-1123,784,-3032,0,0,0,"8404",,,
3,0,8,"000A",-1033,-236,-1751,0,0,0,"5849",,,
3,0,8,"00E4",-1026,174,-1760,0,0,0,"0026",,,
3,0,8,"0015",-1124,504,-2855,0,0,0,"2D03",,,
3,0,8,"0015",-1165,504,-2787,0,0,0,"2E03",,,
3,0,8,"01D1",-708,243,-2268,0,40961,4,"B819",,,
3,0,9,"000A",-1033,-236,-1751,0,0,0,"5849",,,
3,0,9,"00E4",119,-282,-1820,0,0,0,"0026",,,
3,0,9,"0015",307,-236,-1734,0,0,0,"2F03",,,
3,0,9,"0015",251,-236,-1735,0,0,0,"3003",,,
3,0,10,"0069",112,800,-2848,0,49152,0,"FFFF",,,
3,0,10,"000A",120,800,-2745,0,32769,0,"1821",,,
3,0,11,"0069",-1459,1263,-1591,0,56435,0,"FFFF",,,
3,0,11,"0069",-1578,383,-1532,0,0,0,"FFFF",,,
3,0,11,"0069",-1768,1263,-1354,0,32769,0,"FFFF",,,
3,0,11,"000A",-1645,1156,-1297,0,65355,15,"8964",,,
3,0,11,"00FF",-1967,623,-1260,0,16384,0,"0542",,,
3,0,11,"00FF",-2287,603,-1020,0,0,0,"0546",,,
3,0,11,"0139",-2287,603,-1020,0,0,0,"0005",,,
3,0,11,"00FF",-1807,843,-1380,0,16384,0,"0702",,,
3,0,11,"00FF",-1607,823,-1140,0,0,0,"0706",,,
3,0,11,"0139",-1607,823,-1140,0,0,0,"0007",,,
3,0,11,"011B",-2175,623,-1258,20,41,0,"088F",,,
3,0,11,"012A",-1647,1047,-1251,0,32769,0,"0F02",,,
3,0,11,"0068",-1761,1278,-3015,0,0,0,"7F20",,,
3,0,11,"012A",-1760,1401,-1794,0,0,0,"A012",,,
3,0,12,"0173",-430,881,-3406,2,30,0,"3F94",,,
3,0,12,"0173",-430,881,-3406,2,94,0,"0A95",,,
3,0,12,"000A",-458,827,-3495,0,16384,0,"784D",,,
3,0,12,"0093",-707,1308,-3380,0,49152,0,"021D",,,
3,0,12,"0105",-431,827,-3410,0,0,0,"011D",,,
3,0,13,"0173",549,881,-3406,2,31,0,"3F94",,,
3,0,13,"0173",549,881,-3406,2,95,0,"0B95",,,
3,0,13,"000A",575,827,-3498,0,49152,0,"180F",,,
3,0,13,"0093",825,1308,-3380,0,16384,0,"031E",,,
3,0,13,"0105",549,827,-3410,0,0,0,"021E",,,
3,0,13,"0111",830,827,-3639,0,0,0,"4C03",,,
3,0,13,"0111",941,827,-3640,0,0,0,"4E09",,,
3,0,13,"0111",883,827,-3640,0,0,0,"5009",,,
3,0,14,"005E",2034,1215,-1322,0,49152,0,"2400",,,
3,0,14,"00E3",1999,1058,-1322,0,0,0,"FF00",,,
3,0,14,"0173",1519,1353,-1322,3,34,0,"3F97",,,
3,0,14,"0068",1999,1278,-3015,0,0,0,"FF21",,,
3,0,14,"012A",1519,1353,-1322,0,16384,0,"2192",,,
3,0,14,"0111",2312,1093,-874,0,0,0,"5203",,,
3,0,14,"0111",2364,1093,-873,0,0,0,"5409",,,
3,0,15,"0037",1832,713,-3002,0,32769,0,"0000",,,
3,0,15,"0037",2069,713,-2761,0,32769,0,"0000",,,
3,0,15,"0037",1914,713,-2365,0,32769,0,"0000",,,
3,0,15,"0089",1991,683,-2520,0,32769,0,"FFFF",,,
3,0,15,"000A",1993,403,-2201,0,49152,0,"5947",,,
3,0,15,"011B",1984,403,-3067,50,44,20,"4998",,,
3,0,15,"012A",1831,403,-2678,0,0,0,"2B00",,,
3,0,16,"0173",1720,526,-1343,2,32,0,"3F94",,,
3,0,16,"0173",1720,526,-1343,2,96,0,"0C95",,,
3,0,16,"0093",2029,883,-1470,0,16384,0,"011F",,,
3,0,16,"0093",2355,603,-1440,0,49152,0,"041F",,,
3,0,16,"0105",1717,463,-1340,0,16384,0,"031F",,,
3,0,16,"0093",2089,883,-1530,0,16384,0,"001F",,,
3,0,16,"0111",1647,463,-1529,0,0,0,"5609",,,
3,0,16,"0111",1645,463,-1588,0,0,0,"5809",,,
3,0,17,"0037",-348,-760,-1097,0,24576,0,"0000",,,
3,0,17,"0088",119,-779,-1566,0,32769,0,"FFFF",,,
3,0,17,"000A",-404,-779,-1041,0,57345,0,"592B",,,
3,0,17,"0095",-411,-595,-1196,0,8191,0,"8410",,,
3,0,17,"00E3",119,-779,-1029,0,32769,0,"1001",,,
3,0,17,"012A",797,-779,-1566,0,49152,0,"1000",,,
3,0,17,"00E3",119,-779,-2103,0,0,0,"1101",,,
3,0,17,"012A",119,-779,-889,0,32769,0,"1100",,,
3,0,17,"00E3",657,-779,-1566,0,49152,0,"1201",,,
3,0,17,"012A",-346,-779,-2030,0,57708,0,"1200",,,
3,0,17,"0087",119,-779,-1566,0,0,0,"001B",,,
3,0,18,"008E",-2065,503,-1855,0,21480,0,"0000",,,
3,0,18,"000A",-2074,503,-1965,0,49152,0,"7842",,,
3,0,19,"0011",-1763,1466,-3317,0,0,0,"0001",,,
3,0,19,"0173",-1551,1428,-3467,0,33,0,"3F92",,,
3,0,19,"011B",-1773,1206,-3047,0,0,0,"1691",,,
3,0,19,"011B",-1746,1228,-2076,30,0,20,"1890",,,
3,0,19,"0068",-1761,1278,-3015,0,0,0,"0320",,,
3,0,20,"0069",1998,1276,-2503,0,32769,0,"01FC",,,
3,0,20,"0069",2001,1269,-2165,0,32769,0,"01FC",,,
3,0,20,"0011",1998,1471,-3326,0,49335,0,"0001",,,
3,0,20,"011B",1738,1228,-3318,0,0,0,"1791",,,
3,0,20,"0068",1998,1278,-3015,0,0,0,"8521",,,
3,0,21,"0069",-1874,443,-3442,0,0,0,"FFFF",,,
3,0,21,"0069",-1622,443,-3211,0,0,0,"FFFF",,,
4,0,-1,"0023",2080,2450,64896,0,2450,0,"00BF",5,4,
4,0,-1,"0023",64516,1990,0,0,1990,0,"00BF",10,2,
4,0,-1,"0023",1560,1900,0,0,1900,0,"007F",6,1,
4,0,-1,"0023",1560,3800,0,0,3800,0,"007F",8,6,
4,0,-1,"0023",63756,3800,0,0,3800,0,"007F",13,11,
4,0,-1,"0009",340,2940,190,0,2940,0,"009F",9,16,
4,0,-1,"0009",3070,2060,0,0,2060,0,"0098",4,21,
4,0,-1,"0009",64976,2940,190,0,2940,0,"003F",10,9,
4,0,-1,"0009",63756,2800,65206,0,2800,0,"003F",10,11,
4,0,-1,"0009",63756,2800,330,0,2800,0,"0099",11,10,
4,0,-1,"0009",63166,4400,20,0,4400,0,"003F",13,12,
4,0,-1,"0009",62838,4000,159,0,4000,0,"003F",12,24,
4,0,-1,"0009",1560,240,64016,0,240,0,"003F",19,1,
4,0,-1,"0009",1560,100,63976,0,100,0,"003F",20,1,
4,0,-1,"0009",2700,200,0,0,200,0,"009E",21,1,
4,0,-1,"0009",1560,200,1580,0,200,0,"003F",22,1,
4,0,-1,"0009",65116,200,0,0,200,0,"003F",2,0,
4,0,-1,"0009",65256,0,140,0,0,0,"003F",17,0,
4,0,-1,"0009",1780,2800,64036,0,2800,0,"003F",23,5,
4,0,-1,"0009",1580,2800,330,0,2800,0,"009A",16,6,
4,0,-1,"002E",1230,2800,60,0,2800,0,"00BC",16,6,
4,0,-1,"0009",1550,2800,65206,0,2800,0,"009B",6,5,
4,0,-1,"0009",1580,4000,64946,0,4000,0,"003F",7,5,
4,0,-1,"0009",1580,4400,64946,0,4400,0,"003F",7,8,
4,0,-1,"002E",64086,2980,0,0,2980,0,"00BB",11,10,
4,0,-1,"002E",65256,0,64636,0,0,0,"007F",17,3,
4,0,-1,"002E",62867,2840,65385,0,2840,0,"007F",10,24,
4,0,-1,"0009",2580,2800,0,0,2800,0,"003F",5,4,
4,0,-1,"0009",1460,2940,64906,0,2940,0,"003F",16,5,
4,0,-1,"002E",0,0,64296,0,0,0,"007F",18,3,
4,0,-1,"002E",64348,3680,65339,0,3680,0,"00BD",10,14,
4,0,-1,"0009",63214,4180,64771,0,4180,0,"003F",14,13,
4,0,-1,"002E",238,0,64660,0,0,0,"007F",18,15,
4,0,-1,"0009",64478,2800,64630,0,2800,0,"003F",25,10,
4,0,-1,"0009",280,0,140,0,0,0,"0097",15,0,
4,0,-1,"002E",63976,200,0,0,200,0,"0154",26,2,
4,0,-1,"0009",420,200,0,0,200,0,"009D",1,0,
4,0,0,"0013",-186,404,-42,0,0,0,"0000",,,
4,0,0,"0008",-105,260,-145,0,0,0,"03F5",,,
4,0,0,"0008",0,280,-140,0,0,0,"03F5",,,
4,0,0,"0008",105,260,-145,0,0,0,"03F5",,,
4,0,0,"0013",185,362,-17,0,0,0,"0000",,,
4,0,0,"0040",280,120,190,0,0,0,"0601",,,
4,0,0,"0040",280,60,190,0,0,0,"0C00",,,
4,0,0,"0040",280,0,190,0,0,0,"0D00",,,
4,0,1,"003B",1669,0,-43,0,0,0,"0006",,,
4,0,1,"0069",1116,0,-893,0,16384,0,"FFFE",,,
4,0,1,"0046",1163,0,793,0,49152,0,"0000",,,
4,0,1,"0013",1225,301,28,0,0,0,"0000",,,
4,0,1,"0046",1286,0,-889,0,49152,0,"0000",,,
4,0,1,"0069",1403,0,794,0,49152,0,"FFFE",,,
4,0,1,"0013",1497,365,-527,0,0,0,"0000",,,
4,0,1,"0046",1566,0,-929,0,49152,0,"0000",,,
4,0,1,"0013",1598,281,717,0,0,0,"0000",,,
4,0,1,"0043",1629,0,314,0,49152,0,"FF01",,,
4,0,1,"0046",1643,0,1073,0,16384,0,"0001",,,
4,0,1,"0069",1651,0,451,0,0,0,"FFFE",,,
4,0,1,"0069",1690,0,-140,0,54614,0,"FFFE",,,
4,0,1,"0069",1726,0,903,0,16384,0,"FFFE",,,
4,0,1,"0069",1746,0,-929,0,49152,0,"FFFE",,,
4,0,1,"0069",1768,0,-644,0,46968,0,"FFFE",,,
4,0,1,"0069",1853,0,-270,0,6918,0,"FFFE",,,
4,0,1,"0013",1857,264,11,0,0,0,"0000",,,
4,0,1,"0046",1946,0,571,0,0,0,"0001",,,
4,0,1,"0046",1946,0,891,0,49152,0,"0000",,,
4,0,1,"0046",1966,0,-409,0,16384,0,"0001",,,
4,0,1,"0043",1966,0,-729,0,49152,0,"FF01",,,
4,0,1,"0069",2173,0,511,0,0,0,"FFFE",,,
4,0,1,"00CF",1560,200,1500,0,32769,0,"0701",,,
4,0,1,"01D6",1560,100,-1340,0,0,0,"3820",,,
4,0,1,"01D6",1560,240,-1390,0,0,0,"B820",,,
4,0,1,"0111",2227,400,-862,0,0,0,"4009",,,
4,0,1,"0111",2226,400,-809,0,0,0,"4203",,,
4,0,1,"0111",2226,400,-754,0,0,0,"4409",,,
4,0,1,"0173",1561,281,-1338,0,33,1,"3F05",,,
4,0,2,"003B",-918,0,-43,0,0,0,"0006",,,
4,0,2,"0098",-1423,200,0,0,16384,0,"FFFF",,,
4,0,2,"012D",-1234,200,-519,0,0,0,"FFC0",,,
4,0,2,"000A",-1287,200,965,0,16201,0,"5841",,,
4,0,2,"012A",-1384,200,720,0,16384,0,"0800",,,
4,0,2,"006F",-1323,200,809,0,32769,0,"0800",,,
4,0,2,"01AE",-1323,200,853,0,32769,0,"21E3",,,
4,0,2,"0041",-1020,3000,0,0,16384,0,"000E",,,
4,0,2,"0111",-1139,400,-766,0,0,0,"5612",,,
4,0,2,"0111",-1138,400,-713,0,0,0,"5804",,,
4,0,2,"0111",-1087,400,-765,0,0,0,"5A04",,,
4,0,2,"0111",-1086,400,-714,0,0,0,"5C12",,,
4,0,3,"0099",-361,80,-1300,0,0,0,"FFFF",,,
4,0,3,"0049",-361,80,-1300,0,0,0,"0FFF",,,
4,0,3,"000A",-361,80,-1300,0,0,0,"7CC0",,,
4,0,4,"0038",2206,2260,699,0,0,0,"FFFF",,,
4,0,4,"00FF",2279,2260,340,0,0,0,"FF42",,,
4,0,4,"0008",2340,2340,700,0,32769,0,"03F5",,,
4,0,4,"0038",2733,2160,699,0,0,0,"FFFF",,,
4,0,4,"012A",2270,2080,-30,0,49152,0,"0400",,,
4,0,4,"006F",2384,2080,0,0,16384,0,"0401",,,
4,0,4,"01AE",2526,2080,27,0,16384,0,"11A3",,,
4,0,4,"006F",2576,2080,0,0,49152,0,"0401",,,
4,0,4,"000A",2474,2080,-50,0,32769,0,"584B",,,
4,0,4,"012A",2126,2260,339,0,0,0,"2303",,,
4,0,4,"0049",2346,2520,-90,0,0,0,"3FE3",,,
4,0,5,"01C9",1551,3200,-443,0,32769,6,"017F",,,
4,0,5,"0130",1559,2800,-828,0,16201,0,"0F04",,,
4,0,5,"004E",1580,3190,-790,0,0,0,"FFFF",,,
4,0,5,"0130",1691,2800,-568,0,8010,0,"0F05",,,
4,0,5,"0038",1746,2940,917,0,0,0,"FFFF",,,
4,0,5,"0130",1751,2800,1124,0,16201,0,"0F06",,,
4,0,5,"0038",1874,2940,-661,0,0,0,"FFFF",,,
4,0,5,"0130",1900,2800,-992,0,32769,0,"0F07",,,
4,0,5,"011B",2080,2940,-640,30,5,0,"BFA3",,,
4,0,5,"0130",2175,2800,-341,0,0,0,"0F08",,,
4,0,5,"0130",2290,2800,211,0,16384,0,"0F09",,,
4,0,5,"0038",2315,2960,21,0,0,0,"FFFF",,,
4,0,5,"00CF",2080,2940,-640,0,16384,0,"0000",,,
4,0,5,"006F",2183,2800,1069,0,32769,0,"0302",,,
4,0,5,"01AE",2212,2800,1091,0,32769,0,"0D83",,,
4,0,5,"000A",2228,2800,1189,0,16384,0,"5843",,,
4,0,5,"012A",2320,2800,940,0,32769,0,"0300",,,
4,0,5,"0095",2198,2883,-1193,65355,0,0,"8504",,,
4,0,5,"000A",1810,2940,1333,0,16384,0,"5846",,,
4,0,5,"006F",1764,2940,1209,0,32769,0,"0A02",,,
4,0,5,"01AE",1808,2940,1264,0,32769,0,"2A23",,,
4,0,5,"012A",2449,2940,-346,0,0,0,"0A00",,,
4,0,5,"00CF",2200,2800,-1040,0,0,0,"1C02",,,
4,0,6,"0015",1813,2800,-37,0,0,0,"3503",,,
4,0,6,"0015",1783,2800,-91,0,0,0,"3603",,,
4,0,6,"0015",1753,2800,-136,0,0,0,"3703",,,
4,0,6,"012A",1353,3069,190,0,24576,0,"3C12",,,
4,0,7,"0095",1664,4347,-788,0,49152,0,"8510",,,
4,0,8,"012D",1501,4652,348,3095,0,0,"FF40",,,
4,0,8,"0095",1728,4472,-228,0,57345,0,"8508",,,
4,0,8,"000A",1943,4681,-393,0,24394,0,"5ACD",,,
4,0,8,"012A",1148,4400,-294,0,0,0,"3800",,,
4,0,8,"0049",1938,4680,-393,0,0,0,"1378",,,
4,0,9,"0008",-310,2992,110,0,0,0,"03F4",,,
4,0,9,"0008",-311,2992,270,0,32769,0,"03F4",,,
4,0,9,"0008",88,2992,110,0,0,0,"03F4",,,
4,0,9,"0008",89,2992,270,0,32769,0,"03F4",,,
4,0,10,"000C",-2428,2800,-835,181,24576,0,"00FF",,,
4,0,10,"000C",-2315,2800,-721,0,24576,0,"00FF",,,
4,0,10,"0045",-2296,2800,800,0,0,0,"4000",,,
4,0,10,"000C",-2201,2800,-721,65355,8191,0,"00FF",,,
4,0,10,"000C",-2191,2800,528,65355,24576,0,"00FF",,,
4,0,10,"000C",-2088,2800,-835,0,8374,0,"00FF",,,
4,0,10,"0130",-2088,2800,1109,0,0,0,"0F00",,,
4,0,10,"000C",-1988,2800,-550,0,13653,0,"00FF",,,
4,0,10,"000C",-1956,2800,-1120,0,16384,0,"00FF",,,
4,0,10,"000C",-1953,2800,-417,0,24576,0,"00FF",,,
4,0,10,"000C",-1911,2800,-684,0,8374,0,"00FF",,,
4,0,10,"000C",-1901,2800,680,0,0,0,"00FF",,,
4,0,10,"000C",-1896,2800,440,0,16384,0,"00FF",,,
4,0,10,"000C",-1896,2800,1000,0,0,0,"00FF",,,
4,0,10,"0013",-1866,3080,-1029,0,0,0,"0000",,,
4,0,10,"000C",-1818,2800,763,0,16384,0,"00FF",,,
4,0,10,"000C",-1798,2800,-796,0,8374,0,"00FF",,,
4,0,10,"0045",-1751,2800,-913,0,32769,0,"0000",,,
4,0,10,"000C",-1741,2800,680,0,0,0,"00FF",,,
4,0,10,"000C",-1660,2800,914,0,16384,0,"00FF",,,
4,0,10,"000C",-1656,2800,600,0,16384,0,"00FF",,,
4,0,10,"000C",-1656,2800,440,0,16384,0,"00FF",,,
4,0,10,"000C",-1656,2800,-440,0,16384,0,"00FF",,,
4,0,10,"000C",-1653,2800,1093,0,16384,0,"00FF",,,
4,0,10,"000C",-1600,2800,-577,0,8191,0,"00FF",,,
4,0,10,"0013",-1580,3032,738,0,0,0,"0000",,,
4,0,10,"000C",-1501,2800,-317,0,8191,0,"00FF",,,
4,0,10,"000C",-1486,2800,-690,0,8191,0,"00FF",,,
4,0,10,"000C",-1480,2800,297,0,24576,0,"00FF",,,
4,0,10,"01C1",-1473,2800,-183,0,24576,0,"FF00",,,
4,0,10,"01C1",-1471,2800,183,0,8191,0,"FF00",,,
4,0,10,"0130",-1440,2800,-262,0,0,0,"0F02",,,
4,0,10,"000C",-1373,2800,-803,0,8191,0,"00FF",,,
4,0,10,"000C",-1358,2800,-929,0,21844,0,"00FF",,,
4,0,10,"000C",-1341,2800,-1055,0,8374,0,"00FF",,,
4,0,10,"000C",-1338,2800,551,0,8191,0,"00FF",,,
4,0,10,"000C",-1266,2800,-535,0,6554,0,"00FF",,,
4,0,10,"000C",-1226,2800,551,0,24576,0,"00FF",,,
